444058718;41.19219;-8.582023;-0.1497846;0.7189394;148;false
444058720;41.19207;-8.582116;-0.1497862;0.7189372;148;false
444058724;41.19182;-8.582023;-0.1497846;0.7189329;148;false
444058726;41.19143;-8.581889;-0.1497822;0.7189261;150;false
444058728;41.19389;-8.580879;-0.1497646;0.7189689;144;false
444058730;41.19366;-8.580215;-0.149753;0.718965;153;false
444058732;41.19429;-8.579335;-0.1497376;0.718976;144;false
444058734;41.19473;-8.578734;-0.1497272;0.7189837;151;false
444058736;41.19519;-8.579317;-0.1497373;0.7189916;144;false
444058738;41.19571;-8.57917;-0.1497348;0.7190007;144;false
444058740;41.19618;-8.579498;-0.1497405;0.719009;142;false
444058742;41.19373;-8.57856;-0.1497241;0.7189663;152;false
444058744;41.194;-8.577566;-0.1497068;0.7189709;151;false
444058746;41.1935;-8.578446;-0.1497221;0.7189622;152;false
444058748;41.19337;-8.578655;-0.1497258;0.7189599;152;false
444058750;41.19284;-8.579491;-0.1497404;0.7189507;153;false
444058752;41.18749;-8.578717;-0.1497269;0.7188573;151;false
444058754;41.18745;-8.578437;-0.149722;0.7188566;151;false
444058756;41.18746;-8.578249;-0.1497187;0.7188568;151;false
444058760;41.1877;-8.577505;-0.1497057;0.718861;148;false
444058762;41.18774;-8.577262;-0.1497015;0.7188617;148;false
444058764;41.18773;-8.576834;-0.149694;0.7188614;135;false
444058765;41.18773;-8.576385;-0.1496861;0.7188615;135;false
444058766;41.18766;-8.576186;-0.1496827;0.7188602;135;false
444058767;41.18775;-8.576028;-0.1496799;0.7188619;135;false
444058782;41.18844;-8.575024;-0.1496624;0.7188739;135;false
444058784;41.18859;-8.574839;-0.1496592;0.7188765;124;false
444058787;41.18879;-8.574511;-0.1496534;0.7188799;124;false
444058789;41.18888;-8.574316;-0.1496501;0.7188815;124;false
444058790;41.18895;-8.574117;-0.1496466;0.7188828;124;false
444060328;41.19147;-8.583488;-0.1498101;0.7189268;143;true
444060329;41.19126;-8.583919;-0.1498176;0.7189231;143;false
444060331;41.19052;-8.584187;-0.1498223;0.7189102;143;false
444060332;41.19052;-8.584423;-0.1498265;0.7189102;143;false
444060334;41.18901;-8.58274;-0.1497971;0.7188839;153;false
444060335;41.1891;-8.583263;-0.1498062;0.7188854;153;false
444060337;41.18913;-8.583786;-0.1498153;0.7188859;154;false
444060338;41.18907;-8.584157;-0.1498218;0.7188848;154;false
444060340;41.18885;-8.585596;-0.1498469;0.7188811;141;false
444060342;41.18881;-8.585881;-0.1498519;0.7188804;141;false
444060344;41.18905;-8.584277;-0.1498239;0.7188845;154;false
444060346;41.18849;-8.584095;-0.1498207;0.7188748;154;false
444060348;41.18726;-8.582117;-0.1497862;0.7188533;150;false
444060350;41.18756;-8.581876;-0.149782;0.7188585;153;false
444060352;41.18881;-8.581666;-0.1497783;0.7188803;153;false
444060354;41.18708;-8.582309;-0.1497895;0.7188501;150;false
444060356;41.18814;-8.584478;-0.1498274;0.7188686;154;false
445028096;41.18662;-8.59334;-0.1499821;0.7188421;112;false
445028097;41.18674;-8.593062;-0.1499772;0.7188442;112;false
445028098;41.18683;-8.592861;-0.1499737;0.7188458;112;false
445028099;41.18688;-8.592786;-0.1499724;0.7188467;112;false
445028100;41.18703;-8.592721;-0.1499713;0.7188493;112;false
445028101;41.18716;-8.592703;-0.149971;0.7188516;112;false
445028102;41.18733;-8.592741;-0.1499716;0.7188545;112;false
445028103;41.18743;-8.592834;-0.1499732;0.7188562;112;false
445028104;41.18753;-8.592888;-0.1499742;0.718858;124;false
445028105;41.18783;-8.593101;-0.1499779;0.7188632;124;false
445028106;41.18793;-8.593134;-0.1499785;0.7188649;124;false
445028107;41.18805;-8.593159;-0.1499789;0.718867;124;false
445028108;41.18817;-8.593185;-0.1499794;0.7188692;124;false
445028109;41.18848;-8.593255;-0.1499806;0.7188745;124;false
445028110;41.18859;-8.59324;-0.1499803;0.7188766;124;false
445028111;41.18684;-8.590883;-0.1499392;0.718846;126;false
445028112;41.18691;-8.591152;-0.1499439;0.7188472;126;false
445028113;41.18699;-8.591428;-0.1499487;0.7188485;126;false
445028114;41.18708;-8.591691;-0.1499533;0.7188501;112;false
445028115;41.18716;-8.591904;-0.149957;0.7188516;112;false
445028116;41.18722;-8.592105;-0.1499605;0.7188526;112;false
445028117;41.18726;-8.592314;-0.1499642;0.7188533;112;false
445028119;41.18638;-8.591672;-0.149953;0.718838;112;false
445028120;41.18653;-8.591626;-0.1499522;0.7188407;126;false
445028121;41.18671;-8.591562;-0.1499511;0.7188438;126;false
445028122;41.18682;-8.591517;-0.1499503;0.7188455;126;false
445028123;41.18694;-8.591455;-0.1499492;0.7188476;126;false
445028124;41.18735;-8.592023;-0.1499591;0.7188548;112;false
445028125;41.18745;-8.591942;-0.1499577;0.7188566;112;false
445028126;41.18766;-8.591828;-0.1499557;0.7188603;124;false
445028127;41.18784;-8.591791;-0.149955;0.7188634;124;false
445028128;41.18804;-8.591745;-0.1499542;0.7188669;124;false
445028129;41.18834;-8.591672;-0.149953;0.7188721;124;false
445028130;41.1884;-8.59166;-0.1499528;0.7188733;133;false
445028131;41.1885;-8.591687;-0.1499532;0.7188749;124;false
445028132;41.18853;-8.591765;-0.1499546;0.7188755;124;false
445028133;41.18858;-8.591964;-0.1499581;0.7188763;124;false
445028134;41.18615;-8.593966;-0.149993;0.718834;108;false
445028135;41.18632;-8.593849;-0.149991;0.7188369;108;false
445028136;41.1855;-8.58883;-0.1499034;0.7188226;130;false
445028139;41.18546;-8.587997;-0.1498888;0.7188218;130;false
445028140;41.18542;-8.587776;-0.149885;0.7188213;130;false
445028142;41.18521;-8.587505;-0.1498802;0.7188175;127;false
445028144;41.18501;-8.587423;-0.1498788;0.718814;145;false
445028145;41.18488;-8.587358;-0.1498777;0.7188118;145;false
445028146;41.1848;-8.587248;-0.1498757;0.7188104;145;false
445028147;41.18476;-8.587141;-0.1498739;0.7188096;145;false
445028148;41.18534;-8.587122;-0.1498736;0.7188197;145;false
445028149;41.18516;-8.587105;-0.1498733;0.7188166;145;true
445028150;41.18499;-8.587115;-0.1498734;0.7188136;145;false
445028151;41.18487;-8.587126;-0.1498736;0.7188116;145;false
445028152;41.18461;-8.587169;-0.1498744;0.7188071;145;false
445028153;41.18454;-8.587199;-0.1498749;0.7188057;145;false
445028154;41.1843;-8.587327;-0.1498771;0.7188017;145;false
445028155;41.18405;-8.587452;-0.1498793;0.7187972;145;false
445028157;41.18415;-8.587667;-0.1498831;0.7187991;127;false
445028158;41.18394;-8.587265;-0.149876;0.7187954;145;false
445028160;41.18389;-8.587171;-0.1498744;0.7187945;145;false
445028162;41.18373;-8.587122;-0.1498736;0.7187917;145;false
445028163;41.1836;-8.587122;-0.1498736;0.7187895;145;false
445028164;41.1834;-8.587118;-0.1498735;0.718786;145;false
445028165;41.18328;-8.587175;-0.1498745;0.7187839;135;false
445028166;41.18314;-8.587218;-0.1498752;0.7187813;135;false
445028167;41.18307;-8.587186;-0.1498747;0.7187803;135;false
445028168;41.18274;-8.58697;-0.1498709;0.7187744;135;false
445028169;41.1825;-8.586824;-0.1498684;0.7187702;135;false
445028170;41.18231;-8.586701;-0.1498662;0.7187669;135;false
445028171;41.18218;-8.586623;-0.1498649;0.7187646;135;false
445028172;41.18188;-8.586687;-0.149866;0.7187594;135;false
445028178;41.1821;-8.5875;-0.1498801;0.7187632;135;false
445028179;41.18499;-8.585669;-0.1498482;0.7188137;145;false
445028180;41.18482;-8.585677;-0.1498483;0.7188107;145;false
445028181;41.18422;-8.585734;-0.1498493;0.7188002;145;false
445028182;41.18356;-8.585059;-0.1498376;0.7187887;157;false
445028183;41.18579;-8.584123;-0.1498212;0.7188277;149;false
445028184;41.1855;-8.583146;-0.1498042;0.7188226;150;false
445028185;41.18507;-8.581784;-0.1497804;0.7188151;155;false
445028186;41.18522;-8.583309;-0.149807;0.7188177;155;false
445028187;41.1847;-8.583607;-0.1498122;0.7188086;157;false
445028188;41.18446;-8.583773;-0.1498151;0.7188044;157;false
445028189;41.18428;-8.58396;-0.1498184;0.7188013;157;false
445028190;41.18402;-8.584335;-0.1498249;0.7187968;157;false
445028191;41.18386;-8.584603;-0.1498296;0.718794;157;false
445028193;41.18339;-8.584528;-0.1498283;0.7187858;157;false
445028194;41.18351;-8.583893;-0.1498172;0.7187879;157;false
445028195;41.18361;-8.583714;-0.1498141;0.7187896;157;false
445028198;41.18388;-8.583395;-0.1498085;0.7187943;157;false
445028199;41.18398;-8.583247;-0.1498059;0.718796;155;false
445028200;41.18373;-8.5869;-0.1498697;0.7187917;145;false
445028201;41.18362;-8.586718;-0.1498665;0.7187898;145;false
445028202;41.18346;-8.586484;-0.1498624;0.7187869;145;false
445028203;41.18332;-8.586335;-0.1498598;0.7187845;135;false
445028204;41.18321;-8.586225;-0.1498579;0.7187826;135;false
445028205;41.18306;-8.586073;-0.1498552;0.71878;135;false
445028206;41.18293;-8.585935;-0.1498528;0.7187777;135;false
445028207;41.18282;-8.585847;-0.1498513;0.7187759;135;false
445028208;41.18268;-8.585671;-0.1498482;0.7187734;135;false
445028209;41.18257;-8.585374;-0.149843;0.7187714;144;false
445028210;41.18246;-8.585111;-0.1498384;0.7187695;144;false
445028211;41.18423;-8.58663;-0.149865;0.7188004;145;false
445028212;41.18413;-8.586476;-0.1498623;0.7187986;145;false
445028213;41.184;-8.58624;-0.1498582;0.7187964;145;false
445028214;41.18392;-8.586141;-0.1498564;0.7187951;145;false
445028215;41.18383;-8.586025;-0.1498544;0.7187934;145;false
445028216;41.18367;-8.585915;-0.1498525;0.7187907;145;false
445028217;41.18359;-8.585876;-0.1498518;0.7187892;145;false
445028218;41.1833;-8.585717;-0.149849;0.7187841;135;false
445028219;41.18315;-8.585594;-0.1498469;0.7187815;135;false
445028220;41.18301;-8.585473;-0.1498448;0.718779;135;false
445028221;41.18279;-8.585303;-0.1498418;0.7187753;144;false
445028222;41.1826;-8.585174;-0.1498396;0.718772;144;false
445028223;41.18206;-8.584855;-0.149834;0.7187626;144;false
445028225;41.18138;-8.584524;-0.1498282;0.7187507;144;false
445028226;41.17979;-8.587152;-0.1498741;0.718723;132;false
445028228;41.17989;-8.588222;-0.1498927;0.7187246;124;false
445028231;41.18095;-8.587552;-0.1498811;0.7187431;124;false
445028232;41.18098;-8.586986;-0.1498712;0.7187436;132;false
445028233;41.18058;-8.586714;-0.1498664;0.7187367;132;false
445028234;41.18064;-8.586542;-0.1498634;0.7187378;132;false
445028235;41.18102;-8.586753;-0.1498671;0.7187445;132;false
445028236;41.18097;-8.586932;-0.1498702;0.7187435;132;false
445028239;41.18193;-8.589349;-0.1499124;0.7187602;126;false
445028240;41.18209;-8.589581;-0.1499165;0.7187631;126;false
445028241;41.18441;-8.586937;-0.1498703;0.7188035;145;false
445028242;41.18444;-8.585235;-0.1498406;0.7188041;157;false
445028243;41.18498;-8.584538;-0.1498284;0.7188135;157;false
445028244;41.18484;-8.58464;-0.1498302;0.7188112;157;false
445028245;41.18476;-8.584736;-0.1498319;0.7188097;157;false
445028246;41.18465;-8.584911;-0.149835;0.7188078;157;false
445032799;41.18519;-8.588944;-0.1499054;0.7188172;127;false
445032800;41.18527;-8.589257;-0.1499108;0.7188185;127;false
445032802;41.18513;-8.58913;-0.1499086;0.7188162;127;false
445032803;41.18518;-8.589223;-0.1499102;0.7188171;127;false
445032804;41.18525;-8.589257;-0.1499108;0.7188181;127;false
445032805;41.18534;-8.589219;-0.1499102;0.7188198;127;false
445032806;41.18538;-8.589134;-0.1499087;0.7188205;127;false
445032807;41.18532;-8.588936;-0.1499052;0.7188194;127;false
445032808;41.18525;-8.588919;-0.1499049;0.7188182;127;false
445032809;41.18116;-8.590716;-0.1499363;0.7187469;122;false
445032810;41.181;-8.591714;-0.1499537;0.718744;124;false
445032812;41.18058;-8.591271;-0.149946;0.7187366;122;false
445032816;41.18122;-8.591937;-0.1499576;0.7187479;124;false
445032819;41.18165;-8.592169;-0.1499616;0.7187554;117;false
445032820;41.1813;-8.591983;-0.1499584;0.7187493;117;false
445032821;41.18148;-8.590892;-0.1499393;0.7187524;118;false
445041881;41.17991;-8.586314;-0.1498595;0.718725;132;false
445041883;41.17841;-8.586691;-0.149866;0.7186988;137;false
445041884;41.17838;-8.586425;-0.1498614;0.7186982;137;false
445041885;41.17834;-8.585302;-0.1498418;0.7186975;143;false
445041886;41.18;-8.585136;-0.1498389;0.7187265;134;false
445041887;41.17998;-8.583678;-0.1498134;0.7187262;134;false
445041888;41.17994;-8.58627;-0.1498587;0.7187255;132;false
445041889;41.18077;-8.585153;-0.1498392;0.71874;134;false
445041895;41.18125;-8.584435;-0.1498267;0.7187484;144;false
445041896;41.18132;-8.584287;-0.1498241;0.7187496;144;false
445041897;41.18136;-8.584088;-0.1498206;0.7187503;144;false
445041898;41.18135;-8.583887;-0.1498171;0.7187502;144;false
445041899;41.1813;-8.583713;-0.149814;0.7187492;144;false
445041906;41.1805;-8.582041;-0.1497849;0.7187353;141;false
445041909;41.18047;-8.581861;-0.1497817;0.7187348;141;false
445041910;41.18047;-8.581627;-0.1497777;0.7187347;141;false
445041911;41.18048;-8.581438;-0.1497743;0.718735;141;false
445041914;41.1808;-8.578225;-0.1497183;0.7187405;140;false
445041915;41.18084;-8.576925;-0.1496956;0.7187413;121;false
445041916;41.181;-8.576896;-0.1496951;0.7187441;121;false
445053680;41.19183;-8.590997;-0.1499412;0.7189331;121;false
445053682;41.19277;-8.58943;-0.1499138;0.7189495;128;false
445053685;41.19347;-8.588283;-0.1498938;0.7189618;128;false
445053687;41.19361;-8.587932;-0.1498877;0.7189642;128;false
445053689;41.19382;-8.587224;-0.1498753;0.7189679;134;false
445053690;41.19387;-8.586989;-0.1498712;0.7189686;134;false
445053691;41.19392;-8.586564;-0.1498638;0.7189696;134;false
445053692;41.19403;-8.585947;-0.1498531;0.7189716;134;false
445053693;41.19409;-8.585791;-0.1498503;0.7189726;134;false
445053694;41.19428;-8.585574;-0.1498465;0.7189758;134;false
445053695;41.19462;-8.58529;-0.1498416;0.7189818;130;false
445053696;41.19484;-8.585097;-0.1498382;0.7189857;130;false
445053697;41.19502;-8.584946;-0.1498356;0.7189888;130;false
445053698;41.19514;-8.584862;-0.1498341;0.7189908;130;false
445053699;41.19524;-8.584813;-0.1498333;0.7189927;130;false
445053700;41.19534;-8.584805;-0.1498331;0.7189943;130;false
445053701;41.19546;-8.584827;-0.1498335;0.7189963;130;false
445053702;41.19554;-8.584883;-0.1498345;0.7189978;130;false
445053703;41.19564;-8.584944;-0.1498355;0.7189996;130;false
445053704;41.19577;-8.584995;-0.1498364;0.7190019;130;false
445053705;41.19589;-8.584994;-0.1498364;0.7190039;114;false
445053706;41.19607;-8.584963;-0.1498359;0.719007;114;false
445053707;41.19651;-8.584737;-0.1498319;0.7190147;114;false
445053710;41.19659;-8.584595;-0.1498294;0.7190161;114;false
445053711;41.19672;-8.58436;-0.1498253;0.7190185;114;false
445053712;41.19686;-8.584265;-0.1498237;0.7190208;114;false
445053713;41.19692;-8.584242;-0.1498233;0.7190219;114;false
445053715;41.1973;-8.584146;-0.1498216;0.7190285;114;false
445053719;41.19801;-8.584114;-0.1498211;0.719041;112;false
445053721;41.19817;-8.584082;-0.1498205;0.7190436;112;false
445053725;41.19404;-8.585588;-0.1498468;0.7189716;134;false
445053726;41.19399;-8.585362;-0.1498428;0.7189707;130;false
445053727;41.19395;-8.585267;-0.1498412;0.7189701;130;false
445053730;41.19441;-8.58636;-0.1498602;0.7189781;134;false
445053734;41.19471;-8.586378;-0.1498606;0.7189833;134;false
445053736;41.19507;-8.586097;-0.1498557;0.7189897;134;false
445053737;41.19522;-8.586012;-0.1498542;0.7189922;134;false
445053740;41.19557;-8.58585;-0.1498514;0.7189984;134;false
445053741;41.19603;-8.585947;-0.1498531;0.7190064;107;false
445053742;41.19613;-8.58602;-0.1498543;0.719008;107;false
445053748;41.19407;-8.587216;-0.1498752;0.7189721;134;false
445053749;41.19431;-8.587256;-0.1498759;0.7189763;134;false
445053750;41.19465;-8.587284;-0.1498764;0.7189823;134;false
445053752;41.19522;-8.587195;-0.1498748;0.7189923;134;false
445053754;41.1954;-8.587246;-0.1498757;0.7189954;134;false
445053755;41.19564;-8.587168;-0.1498743;0.7189996;134;false
445053756;41.19583;-8.587106;-0.1498733;0.7190028;134;false
445053758;41.19689;-8.585374;-0.149843;0.7190214;114;false
445053759;41.19681;-8.586068;-0.1498552;0.71902;107;false
445053760;41.19697;-8.585031;-0.149837;0.7190228;114;false
445053775;41.19676;-8.584117;-0.1498211;0.7190191;114;false
445053777;41.19672;-8.583942;-0.1498181;0.7190185;114;false
445053779;41.1968;-8.583544;-0.1498111;0.7190197;114;false
445053782;41.19697;-8.582847;-0.1497989;0.7190228;129;false
445053783;41.19704;-8.582776;-0.1497977;0.7190241;129;false
445053784;41.1958;-8.581623;-0.1497776;0.7190024;138;false
445053785;41.19595;-8.581869;-0.1497819;0.719005;129;false
445053786;41.1962;-8.58217;-0.1497871;0.7190093;129;false
445053787;41.19632;-8.582297;-0.1497893;0.7190114;129;false
445053788;41.19645;-8.58236;-0.1497905;0.7190136;129;false
445053789;41.19652;-8.582403;-0.1497912;0.7190149;129;false
445053790;41.19663;-8.582518;-0.1497932;0.7190168;129;false
445053792;41.19677;-8.582646;-0.1497954;0.7190192;129;false
445053793;41.19688;-8.58275;-0.1497972;0.7190212;129;false
445053794;41.19723;-8.582783;-0.1497978;0.7190273;129;false
445053799;41.1978;-8.583364;-0.149808;0.7190372;114;false
445061042;41.19209;-8.582053;-0.1497851;0.7189376;148;false
445061052;41.19211;-8.582242;-0.1497884;0.7189379;148;false
445061057;41.19224;-8.58207;-0.1497854;0.7189402;148;false
445061067;41.19164;-8.581186;-0.14977;0.7189296;152;false
445061071;41.1914;-8.581169;-0.1497696;0.7189255;152;false
445061073;41.19126;-8.581153;-0.1497694;0.7189232;152;false
445061076;41.19118;-8.581149;-0.1497693;0.7189217;152;false
445061077;41.19108;-8.581156;-0.1497694;0.71892;152;false
445061081;41.19102;-8.581208;-0.1497703;0.7189189;152;false
445061082;41.19088;-8.581378;-0.1497733;0.7189164;150;false
445061085;41.19032;-8.58202;-0.1497845;0.7189067;150;false
445082179;41.19731;-8.575315;-0.1496675;0.7190287;144;false
445082180;41.19727;-8.574703;-0.1496568;0.7190281;137;false
445082181;41.19725;-8.574472;-0.1496528;0.7190276;137;false
445082182;41.19718;-8.574105;-0.1496464;0.7190264;137;false
445353536;41.19399;-8.573861;-0.1496421;0.7189707;144;false
445353537;41.19286;-8.57218;-0.1496128;0.7189511;141;false
445353544;41.1945;-8.57592;-0.149678;0.7189797;149;false
445353619;41.195;-8.572861;-0.1496246;0.7189884;141;false
445353621;41.19554;-8.572896;-0.1496253;0.7189978;141;false
445353626;41.19507;-8.571711;-0.1496046;0.7189896;141;false
445353631;41.19616;-8.573857;-0.149642;0.7190086;137;false
445353634;41.1957;-8.573388;-0.1496339;0.7190006;144;false
445353636;41.1954;-8.573479;-0.1496354;0.7189955;144;false
445353645;41.19194;-8.576004;-0.1496795;0.718935;145;false
445353646;41.19218;-8.575859;-0.149677;0.7189392;145;false
445353647;41.1923;-8.575912;-0.1496779;0.7189413;145;false
445353648;41.1956;-8.58117;-0.1497697;0.7189988;144;false
445353649;41.19476;-8.576357;-0.1496857;0.7189842;149;false
445353650;41.19502;-8.576597;-0.1496899;0.7189888;149;false
445353651;41.19516;-8.57652;-0.1496885;0.7189912;149;false
445353653;41.1966;-8.576649;-0.1496908;0.7190163;144;false
445353654;41.19648;-8.577651;-0.1497083;0.7190142;137;false
445353655;41.19643;-8.578238;-0.1497185;0.7190133;137;false
445353657;41.196;-8.580325;-0.1497549;0.7190058;142;false
445353661;41.19547;-8.58118;-0.1497698;0.7189965;144;false
445353662;41.19531;-8.581803;-0.1497807;0.7189938;138;false
445439300;41.17966;-8.589194;-0.1499097;0.7187207;124;false
445439324;41.17978;-8.589131;-0.1499086;0.7187226;124;false
445439326;41.17972;-8.589216;-0.1499101;0.7187217;124;false
446308238;41.18375;-8.602789;-0.150147;0.718792;118;false
446308240;41.18383;-8.603377;-0.1501573;0.7187935;118;false
446308245;41.18449;-8.609565;-0.1502652;0.7188049;98;false
446308246;41.18453;-8.609619;-0.1502662;0.7188056;98;false
447872446;41.17944;-8.570913;-0.1495907;0.7187169;101;false
447872451;41.17968;-8.570628;-0.1495857;0.7187211;91;false
447872452;41.1799;-8.5729;-0.1496253;0.7187249;101;false
447872453;41.17982;-8.573103;-0.1496289;0.7187235;110;false
447872454;41.17971;-8.573218;-0.1496309;0.7187215;110;false
447872455;41.17961;-8.573219;-0.1496309;0.7187197;110;false
447872456;41.17942;-8.573071;-0.1496283;0.7187166;110;false
447872457;41.17939;-8.572979;-0.1496267;0.718716;110;false
447872458;41.17905;-8.571914;-0.1496081;0.71871;113;false
454550112;41.1916;-8.622106;-0.1504841;0.718929;87;false
454550113;41.19167;-8.621554;-0.1504745;0.7189303;81;false
454550114;41.19175;-8.621166;-0.1504677;0.7189317;81;false
454550116;41.1918;-8.620638;-0.1504585;0.7189324;77;false
454550117;41.1918;-8.620238;-0.1504515;0.7189325;77;false
454550118;41.1918;-8.619951;-0.1504465;0.7189326;77;false
454550120;41.19184;-8.620685;-0.1504593;0.7189332;77;false
454550121;41.19195;-8.62075;-0.1504605;0.7189351;77;false
454550122;41.19209;-8.62081;-0.1504615;0.7189376;77;false
454550123;41.19228;-8.620839;-0.150462;0.7189409;81;false
454550124;41.19241;-8.620847;-0.1504622;0.7189432;81;false
454550125;41.19258;-8.620906;-0.1504632;0.7189462;81;false
454550126;41.1927;-8.621036;-0.1504655;0.7189483;81;false
454550127;41.19281;-8.6211;-0.1504666;0.7189501;81;false
454550129;41.19335;-8.621106;-0.1504667;0.7189596;81;false
454550130;41.19185;-8.621817;-0.1504791;0.7189334;81;false
454550131;41.19383;-8.619105;-0.1504318;0.718968;72;false
454550132;41.19346;-8.619193;-0.1504333;0.7189615;77;false
454637826;41.19407;-8.602635;-0.1501443;0.7189721;97;false
454637828;41.19442;-8.603969;-0.1501676;0.7189782;97;false
454637829;41.19438;-8.603884;-0.1501661;0.7189776;97;false
454637831;41.1944;-8.602243;-0.1501375;0.718978;97;false
454637832;41.19427;-8.602417;-0.1501405;0.7189756;97;false
454637834;41.19348;-8.603097;-0.1501524;0.7189618;87;false
454637835;41.19444;-8.601324;-0.1501214;0.7189785;84;false
454637836;41.19519;-8.601998;-0.1501332;0.7189918;84;false
454637837;41.19501;-8.603677;-0.1501625;0.7189885;97;false
454637838;41.19575;-8.602947;-0.1501497;0.7190015;97;false
454637850;41.19551;-8.60472;-0.1501807;0.7189973;105;false
454637851;41.19709;-8.603992;-0.150168;0.7190248;104;false
454637855;41.19588;-8.60548;-0.150194;0.7190037;95;false
454637857;41.19599;-8.605103;-0.1501874;0.7190056;95;false
454637858;41.19652;-8.605388;-0.1501924;0.7190149;95;false
454637860;41.19593;-8.605288;-0.1501906;0.7190046;95;false
454637861;41.19645;-8.605559;-0.1501953;0.7190136;95;false
506111738;41.17867;-8.597974;-0.1500629;0.7187034;114;false
506111741;41.17841;-8.59417;-0.1499965;0.7186988;127;false
506111742;41.17839;-8.593723;-0.1499888;0.7186985;128;false
519337747;41.17844;-8.606433;-0.1502106;0.7186993;110;false
532488389;41.19152;-8.623012;-0.1504999;0.7189276;93;false
532488391;41.19149;-8.623199;-0.1505032;0.7189272;93;false
532488393;41.19142;-8.623443;-0.1505075;0.718926;93;false
532488395;41.19125;-8.624011;-0.1505174;0.7189229;93;false
532488398;41.1912;-8.624246;-0.1505215;0.7189221;93;false
532488401;41.19077;-8.621647;-0.1504761;0.7189144;87;false
532488405;41.19075;-8.62177;-0.1504783;0.7189143;87;false
532488408;41.19079;-8.621886;-0.1504803;0.7189149;87;false
532488410;41.19083;-8.622027;-0.1504828;0.7189155;87;false
532488413;41.19097;-8.62217;-0.1504853;0.718918;87;false
532488415;41.19121;-8.622448;-0.1504901;0.7189222;87;false
532488418;41.19144;-8.622781;-0.1504959;0.7189263;87;false
532488421;41.19141;-8.620536;-0.1504567;0.7189257;80;false
532488424;41.19093;-8.621163;-0.1504677;0.7189173;87;false
532488442;41.19085;-8.621276;-0.1504696;0.7189159;87;false
532488445;41.19078;-8.621464;-0.1504729;0.7189147;87;false
532488447;41.19186;-8.61974;-0.1504429;0.7189336;77;false
532488450;41.19242;-8.618382;-0.1504191;0.7189434;83;false
532488454;41.19183;-8.616808;-0.1503917;0.718933;83;false
532488457;41.19293;-8.616799;-0.1503915;0.7189522;83;false
532488460;41.19286;-8.613454;-0.1503331;0.718951;96;false
715052371;41.19846;-8.611106;-0.1502921;0.7190487;88;false
737409653;41.1857;-8.615837;-0.1503747;0.7188261;87;false
738940435;41.18438;-8.600332;-0.1501041;0.718803;125;false
738940465;41.1892;-8.601213;-0.1501195;0.7188871;93;false
738940471;41.18909;-8.600974;-0.1501153;0.7188853;93;true
738940473;41.18377;-8.59911;-0.1500828;0.7187923;110;false
738940500;41.1893;-8.601497;-0.1501244;0.718889;93;false
738953573;41.19439;-8.602057;-0.1501342;0.7189778;84;false
738953631;41.19436;-8.601673;-0.1501275;0.7189772;84;false
738953651;41.19431;-8.601457;-0.1501237;0.7189764;84;false
766033513;41.19733;-8.614599;-0.1503531;0.719029;98;false
766033519;41.19661;-8.618428;-0.15042;0.7190166;79;false
766033526;41.19756;-8.617573;-0.150405;0.7190331;79;false
766033537;41.19734;-8.614353;-0.1503488;0.7190292;101;false
766033549;41.19728;-8.614135;-0.150345;0.7190281;101;false
766033551;41.1975;-8.618917;-0.1504285;0.719032;63;false
766033561;41.19192;-8.615189;-0.1503634;0.7189346;93;false
766033565;41.19732;-8.617606;-0.1504056;0.7190288;79;false
766033594;41.19772;-8.617588;-0.1504053;0.7190358;79;false
766033598;41.19695;-8.618701;-0.1504247;0.7190224;79;false
766033601;41.19762;-8.61655;-0.1503872;0.7190342;98;false
766033611;41.19732;-8.614818;-0.1503569;0.7190288;98;false
766033613;41.19396;-8.613117;-0.1503273;0.7189702;97;false
766033616;41.1969;-8.618351;-0.1504186;0.7190216;79;false
766066244;41.20068;-8.612018;-0.1503081;0.7190874;67;false
773982487;41.17296;-8.587258;-0.1498759;0.7186037;146;false
784475024;41.17695;-8.59329;-0.1499812;0.7186733;128;false
788743379;41.18556;-8.616299;-0.1503828;0.7188236;87;false
788743381;41.18563;-8.616091;-0.1503792;0.7188249;87;false
788743388;41.18609;-8.614505;-0.1503515;0.7188329;96;false
788743391;41.18457;-8.615335;-0.150366;0.7188063;96;false
788743401;41.18535;-8.614448;-0.1503505;0.7188199;101;false
788743405;41.1853;-8.616802;-0.1503916;0.718819;88;false
788743413;41.1854;-8.614334;-0.1503485;0.7188209;101;false
788743416;41.18537;-8.616657;-0.150389;0.7188203;96;false
788743446;41.18378;-8.614474;-0.1503509;0.7187925;101;false
788743450;41.18531;-8.614659;-0.1503542;0.7188192;96;false
788743452;41.18485;-8.617372;-0.1504015;0.7188113;88;false
788743468;41.18531;-8.61453;-0.1503519;0.7188193;101;false
788743470;41.185;-8.617204;-0.1503986;0.7188138;88;false
788743478;41.18464;-8.615527;-0.1503693;0.7188075;96;false
788743484;41.18472;-8.617318;-0.1504006;0.7188089;88;false
788743488;41.18567;-8.61441;-0.1503498;0.7188255;96;false
788743496;41.18566;-8.615729;-0.1503728;0.7188254;87;false
788743500;41.18651;-8.615438;-0.1503678;0.7188402;87;false
788743501;41.18478;-8.617355;-0.1504012;0.7188101;88;false
788743510;41.18573;-8.614398;-0.1503496;0.7188266;96;false
788743511;41.18585;-8.614331;-0.1503484;0.7188287;96;false
788743514;41.18811;-8.614893;-0.1503582;0.7188682;82;false
